scenario_id,scenario_name,fault_type,fault_start_ms,detector,detector_action,runtime_detection_detected,runtime_detection_first_detection_ms,runtime_detection_latency_ms,runtime_detection_action_requested,runtime_detection_requested_safe_state,runtime_detection_action_time_ms,runtime_detection_false_positive_count,runtime_detection_label,first_ecu_dtc_label,first_ecu_dtc_time_ms,first_ecu_dtc_latency_ms,final_safe_state,max_coolant_temp_c,safe_state_latency_ms,detection_latency_ms,shutdown_requested,raw_csv,summary_csv
fan_stuck_off,Fan stuck off,fan_stuck_off,75000,builtin_ecu,observe_only,1,79000,4000,0,none,-1,0,fan_tracking_fault,fan_tracking_fault,79000,4000,limp_home,92.25,4000,4000,0,results/runtime_intervention_study_v1/raw/fan_stuck_off__builtin_ecu__observe_only.csv,results/runtime_intervention_study_v1/raw/fan_stuck_off__builtin_ecu__observe_only_summary.csv
fan_stuck_off,Fan stuck off,fan_stuck_off,75000,builtin_ecu,precautionary_cooling,1,79000,4000,1,precautionary_cooling,79000,0,fan_tracking_fault,fan_tracking_fault,79000,4000,limp_home,92.25,4000,4000,0,results/runtime_intervention_study_v1/raw/fan_stuck_off__builtin_ecu__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/fan_stuck_off__builtin_ecu__precautionary_cooling_summary.csv
fan_stuck_off,Fan stuck off,fan_stuck_off,75000,builtin_ecu,limp_home,1,79000,4000,1,limp_home,79000,0,fan_tracking_fault,fan_tracking_fault,79000,4000,limp_home,92.25,4000,4000,0,results/runtime_intervention_study_v1/raw/fan_stuck_off__builtin_ecu__limp_home.csv,results/runtime_intervention_study_v1/raw/fan_stuck_off__builtin_ecu__limp_home_summary.csv
fan_stuck_off,Fan stuck off,fan_stuck_off,75000,threshold,observe_only,1,78600,3600,0,none,-1,0,fan_tracking_error,fan_tracking_fault,79000,4000,limp_home,92.25,4000,4000,0,results/runtime_intervention_study_v1/raw/fan_stuck_off__threshold__observe_only.csv,results/runtime_intervention_study_v1/raw/fan_stuck_off__threshold__observe_only_summary.csv
fan_stuck_off,Fan stuck off,fan_stuck_off,75000,threshold,precautionary_cooling,1,78600,3600,1,precautionary_cooling,78600,0,fan_tracking_error,fan_tracking_fault,79000,4000,limp_home,92.13,3600,4000,0,results/runtime_intervention_study_v1/raw/fan_stuck_off__threshold__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/fan_stuck_off__threshold__precautionary_cooling_summary.csv
fan_stuck_off,Fan stuck off,fan_stuck_off,75000,threshold,limp_home,1,78600,3600,1,limp_home,78600,0,fan_tracking_error,fan_tracking_fault,79000,4000,limp_home,92.13,3600,4000,0,results/runtime_intervention_study_v1/raw/fan_stuck_off__threshold__limp_home.csv,results/runtime_intervention_study_v1/raw/fan_stuck_off__threshold__limp_home_summary.csv
fan_stuck_off,Fan stuck off,fan_stuck_off,75000,ewma,observe_only,1,79000,4000,0,none,-1,0,fan_tracking_error,fan_tracking_fault,79000,4000,limp_home,92.25,4000,4000,0,results/runtime_intervention_study_v1/raw/fan_stuck_off__ewma__observe_only.csv,results/runtime_intervention_study_v1/raw/fan_stuck_off__ewma__observe_only_summary.csv
fan_stuck_off,Fan stuck off,fan_stuck_off,75000,ewma,precautionary_cooling,1,79000,4000,1,precautionary_cooling,79000,0,fan_tracking_error,fan_tracking_fault,79000,4000,limp_home,92.25,4000,4000,0,results/runtime_intervention_study_v1/raw/fan_stuck_off__ewma__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/fan_stuck_off__ewma__precautionary_cooling_summary.csv
fan_stuck_off,Fan stuck off,fan_stuck_off,75000,ewma,limp_home,1,79000,4000,1,limp_home,79000,0,fan_tracking_error,fan_tracking_fault,79000,4000,limp_home,92.25,4000,4000,0,results/runtime_intervention_study_v1/raw/fan_stuck_off__ewma__limp_home.csv,results/runtime_intervention_study_v1/raw/fan_stuck_off__ewma__limp_home_summary.csv
fan_stuck_off,Fan stuck off,fan_stuck_off,75000,cusum,observe_only,1,75800,800,0,none,-1,0,fan_tracking_error,fan_tracking_fault,79000,4000,limp_home,92.25,4000,4000,0,results/runtime_intervention_study_v1/raw/fan_stuck_off__cusum__observe_only.csv,results/runtime_intervention_study_v1/raw/fan_stuck_off__cusum__observe_only_summary.csv
fan_stuck_off,Fan stuck off,fan_stuck_off,75000,cusum,precautionary_cooling,1,75800,800,1,precautionary_cooling,75800,0,fan_tracking_error,fan_tracking_fault,76000,1000,limp_home,90.87,800,1000,0,results/runtime_intervention_study_v1/raw/fan_stuck_off__cusum__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/fan_stuck_off__cusum__precautionary_cooling_summary.csv
fan_stuck_off,Fan stuck off,fan_stuck_off,75000,cusum,limp_home,1,75800,800,1,limp_home,75800,0,fan_tracking_error,fan_tracking_fault,76000,1000,limp_home,90.87,800,1000,0,results/runtime_intervention_study_v1/raw/fan_stuck_off__cusum__limp_home.csv,results/runtime_intervention_study_v1/raw/fan_stuck_off__cusum__limp_home_summary.csv
fan_stuck_off,Fan stuck off,fan_stuck_off,75000,thermal_observer,observe_only,1,76800,1800,0,none,-1,0,thermal_observer_mismatch,fan_tracking_fault,79000,4000,limp_home,92.25,4000,4000,0,results/runtime_intervention_study_v1/raw/fan_stuck_off__thermal_observer__observe_only.csv,results/runtime_intervention_study_v1/raw/fan_stuck_off__thermal_observer__observe_only_summary.csv
fan_stuck_off,Fan stuck off,fan_stuck_off,75000,thermal_observer,precautionary_cooling,1,76800,1800,1,precautionary_cooling,76800,0,thermal_observer_mismatch,fan_tracking_fault,77000,2000,limp_home,91.43,1800,2000,0,results/runtime_intervention_study_v1/raw/fan_stuck_off__thermal_observer__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/fan_stuck_off__thermal_observer__precautionary_cooling_summary.csv
fan_stuck_off,Fan stuck off,fan_stuck_off,75000,thermal_observer,limp_home,1,76800,1800,1,limp_home,76800,0,thermal_observer_mismatch,fan_tracking_fault,77000,2000,limp_home,91.43,1800,2000,0,results/runtime_intervention_study_v1/raw/fan_stuck_off__thermal_observer__limp_home.csv,results/runtime_intervention_study_v1/raw/fan_stuck_off__thermal_observer__limp_home_summary.csv
fan_stuck_off,Fan stuck off,fan_stuck_off,75000,kalman_filter,observe_only,1,76600,1600,0,none,-1,0,kalman_filter_innovation,fan_tracking_fault,79000,4000,limp_home,92.25,4000,4000,0,results/runtime_intervention_study_v1/raw/fan_stuck_off__kalman_filter__observe_only.csv,results/runtime_intervention_study_v1/raw/fan_stuck_off__kalman_filter__observe_only_summary.csv
fan_stuck_off,Fan stuck off,fan_stuck_off,75000,kalman_filter,precautionary_cooling,1,76600,1600,1,precautionary_cooling,76600,0,kalman_filter_innovation,fan_tracking_fault,77000,2000,limp_home,91.33,1600,2000,0,results/runtime_intervention_study_v1/raw/fan_stuck_off__kalman_filter__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/fan_stuck_off__kalman_filter__precautionary_cooling_summary.csv
fan_stuck_off,Fan stuck off,fan_stuck_off,75000,kalman_filter,limp_home,1,76600,1600,1,limp_home,76600,0,kalman_filter_innovation,fan_tracking_fault,77000,2000,limp_home,91.33,1600,2000,0,results/runtime_intervention_study_v1/raw/fan_stuck_off__kalman_filter__limp_home.csv,results/runtime_intervention_study_v1/raw/fan_stuck_off__kalman_filter__limp_home_summary.csv
pump_degraded,Pump degraded,pump_degraded,60000,builtin_ecu,observe_only,1,61000,1000,0,none,-1,0,pump_tracking_fault,pump_tracking_fault,61000,1000,normal,96.0,1000,1000,0,results/runtime_intervention_study_v1/raw/pump_degraded__builtin_ecu__observe_only.csv,results/runtime_intervention_study_v1/raw/pump_degraded__builtin_ecu__observe_only_summary.csv
pump_degraded,Pump degraded,pump_degraded,60000,builtin_ecu,precautionary_cooling,1,61000,1000,1,precautionary_cooling,61000,0,pump_tracking_fault,pump_tracking_fault,61000,1000,precautionary_cooling,88.0,1000,1000,0,results/runtime_intervention_study_v1/raw/pump_degraded__builtin_ecu__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/pump_degraded__builtin_ecu__precautionary_cooling_summary.csv
pump_degraded,Pump degraded,pump_degraded,60000,builtin_ecu,limp_home,1,61000,1000,1,limp_home,61000,0,pump_tracking_fault,pump_tracking_fault,61000,1000,limp_home,88.0,1000,1000,0,results/runtime_intervention_study_v1/raw/pump_degraded__builtin_ecu__limp_home.csv,results/runtime_intervention_study_v1/raw/pump_degraded__builtin_ecu__limp_home_summary.csv
pump_degraded,Pump degraded,pump_degraded,60000,threshold,observe_only,1,60100,100,0,none,-1,0,pump_tracking_error,pump_tracking_fault,61000,1000,normal,96.0,1000,1000,0,results/runtime_intervention_study_v1/raw/pump_degraded__threshold__observe_only.csv,results/runtime_intervention_study_v1/raw/pump_degraded__threshold__observe_only_summary.csv
pump_degraded,Pump degraded,pump_degraded,60000,threshold,precautionary_cooling,1,60100,100,1,precautionary_cooling,60100,0,pump_tracking_error,pump_tracking_fault,60500,500,precautionary_cooling,88.0,100,500,0,results/runtime_intervention_study_v1/raw/pump_degraded__threshold__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/pump_degraded__threshold__precautionary_cooling_summary.csv
pump_degraded,Pump degraded,pump_degraded,60000,threshold,limp_home,1,60100,100,1,limp_home,60100,0,pump_tracking_error,pump_tracking_fault,60500,500,limp_home,88.0,100,500,0,results/runtime_intervention_study_v1/raw/pump_degraded__threshold__limp_home.csv,results/runtime_intervention_study_v1/raw/pump_degraded__threshold__limp_home_summary.csv
